X,Y,OBJECTID,SERVICECODE,SERVICECODEDESCRIPTION,SERVICETYPECODEDESCRIPTION,ORGANIZATIONACRONYM,SERVICECALLCOUNT,ADDDATE,RESOLUTIONDATE,SERVICEDUEDATE,SERVICEORDERDATE,INSPECTIONFLAG,INSPECTIONDATE,INSPECTORNAME,SERVICEORDERSTATUS,STATUS_CODE,SERVICEREQUESTID,PRIORITY,STREETADDRESS,XCOORD,YCOORD,LATITUDE,LONGITUDE,CITY,STATE,ZIPCODE,MARADDRESSREPOSITORYID,WARD,DETAILS,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED
-77.033608040074,38.9377422567144,10779763,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 05:36:10+00,2023/04/08 06:54:32+00,2023/04/10 05:36:10+00,2023/04/08 05:36:10+00,,,,Closed,,23-00170313,Standard,1410 QUINCY STREET NW,397086.45,141094.68,38.93773446,-77.03360574,WASHINGTON,DC,20011,258989,4,,,{F8CDAE2B-6DC1-1668-E053-792F520A338A},,,,
-77.0257249127098,38.9047878389506,10779765,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 06:01:00+00,2023/04/08 06:56:03+00,2023/04/10 06:01:00+00,2023/04/08 06:01:00+00,,,,Closed,,23-00170315,Standard,1117 10TH STREET NW,397768.87,137436.24,38.90478039,-77.02572262,WASHINGTON,DC,20001,300317,2,,,{F8CE197D-22E9-71F4-E053-792F520A3D73},,,,
-77.0211097856766,38.8788068129413,10779768,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 08:03:15+00,2023/04/08 12:54:04+00,2023/04/10 08:03:15+00,2023/04/08 08:03:15+00,,,,Closed,,23-00170327,Standard,907 6TH STREET SW,398168.51,134552.04,38.87879903,-77.0211075,WASHINGTON,DC,20024,299515,6,,,{F8CFC6A1-25FB-23FB-E053-792F520ADE56},,,,
-77.0219552707742,38.9339526219411,10779777,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 11:04:59+00,2023/04/08 13:39:20+00,2023/04/10 11:04:59+00,2023/04/08 11:04:59+00,,,,Closed,,23-00170346,Standard,533 NEWTON PLACE NW,398096.62,140673.69,38.93394516,-77.02195298,WASHINGTON,DC,20010,228637,1,,,{F8D24A5E-D501-7604-E053-792F520A928E},,,,
-76.9961701548762,38.8298721595836,10779778,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 11:11:47+00,2023/04/08 13:40:26+00,2023/04/10 11:11:47+00,2023/04/08 11:11:47+00,,,,Closed,,23-00170347,Standard,701 BRANDYWINE STREET SE,400332.74,129119.74,38.82986472,-76.99616788,WASHINGTON,DC,20032,345,8,,,{F8D24A5E-D502-7604-E053-792F520A928E},,,,
-77.0001998960848,38.9068105238199,10779779,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 12:30:09+00,2023/04/08 13:35:34+00,2023/04/10 12:30:09+00,2023/04/08 12:30:09+00,,,,Closed,,23-00170381,Standard,423 FLORIDA AVENUE NE,399982.86,137660.46,38.90680307,-77.00019761,WASHINGTON,DC,20002,277722,6,,,{F8D38C43-DEBE-4834-E053-792F520AE7DC},,,,
-77.0168715122548,38.9122713353144,10779781,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 12:32:27+00,2023/04/08 13:36:25+00,2023/04/10 12:32:27+00,2023/04/08 12:32:27+00,,,,Closed,,23-00170383,Standard,1645 NEW JERSEY AVENUE NW,398536.95,138266.79,38.91226388,-77.01686922,WASHINGTON,DC,20001,307840,5,,,{F8D38C43-DEC0-4834-E053-792F520AE7DC},,,,
-76.9920720468651,38.9414231951892,10779784,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 13:34:36+00,2023/04/10 03:11:20+00,2023/05/22 13:34:36+00,2023/04/08 13:34:36+00,,,,Closed,,23-00170416,Standard,1000 TAUSSIG PLACE NE,400687.5,141502.79,38.94141573,-76.99206976,WASHINGTON,DC,20017,76163,5,,,{F8D462CD-4036-5BB1-E053-792F520ADD70},,,,
-77.00745798456,38.877532867129,10779787,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 13:38:23+00,2023/04/08 13:47:29+00,2023/04/10 13:38:23+00,2023/04/08 13:38:23+00,,,,Closed,,23-00170419,Standard,L STREET SE AND HALF STREET SE,399353.05999735,134410.43700045,38.87752508,-77.0074557,WASHINGTON,DC,20003,902627,6,,,{F8D462CD-4039-5BB1-E053-792F520ADD70},,,,
-77.0390944743063,38.911714251829,10779793,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 13:59:57+00,2023/04/08 14:19:43+00,2023/04/10 13:59:57+00,2023/04/08 13:59:57+00,,,,Closed,,23-00170441,Standard,1712 CORCORAN STREET NW,396609.55,138205.54,38.9117068,-77.03909218,WASHINGTON,DC,20009,238062,2,,,{F8D4CE19-4815-3E90-E053-792F520AA22F},,,,
-77.0301399930137,38.9226669836602,10779799,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:08:11+00,2023/04/08 15:03:04+00,2023/04/10 14:08:11+00,2023/04/08 14:08:11+00,,,,Closed,,23-00170448,Standard,1305 CLIFTON STREET NW,397386.57,139421.09,38.92265953,-77.0301377,WASHINGTON,DC,20009,243340,1,,,{F8D4CE19-481B-3E90-E053-792F520AA22F},,,,
-76.9974920506585,38.8990998853066,10779804,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:11:44+00,2023/04/08 14:21:04+00,2023/04/10 14:11:44+00,2023/04/08 14:11:44+00,,,,Closed,,23-00170454,Standard,628 G STREET NE,400217.75,136804.52,38.89909243,-76.99748977,WASHINGTON,DC,20002,3061,6,,,{F8D4CE19-4820-3E90-E053-792F520AA22F},,,,
-77.0002589242985,38.9063237124886,10779806,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:30:08+00,2023/04/08 15:12:46+00,2023/04/10 14:30:08+00,2023/04/08 14:30:08+00,,,,Closed (Duplicate),,23-00170473,Standard,1225 4TH STREET NE,399977.74,137606.42,38.90631626,-77.00025664,WASHINGTON,DC,20002,70908,6,,,{F8D5396C-4C6E-748A-E053-792F520ADA02},,,,
-77.0001998960848,38.9068105238199,10779811,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:33:26+00,2023/04/08 15:10:48+00,2023/04/10 14:33:26+00,2023/04/08 14:33:26+00,,,,Closed,,23-00170479,Standard,423 FLORIDA AVENUE NE,399982.86,137660.46,38.90680307,-77.00019761,WASHINGTON,DC,20002,277722,6,,,{F8D5396C-4C73-748A-E053-792F520ADA02},,,,
-77.0069194583967,38.8777058885105,10779817,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:43:27+00,2023/04/08 15:54:25+00,2023/04/10 14:43:27+00,2023/04/08 14:43:27+00,,,,Closed,,23-00170488,Standard,54 L STREET SE,399399.79,134429.64,38.87769844,-77.00691717,WASHINGTON,DC,20003,289190,6,,,{F8D5396C-4C79-748A-E053-792F520ADA02},,,,
-77.0247441136255,38.9399279001566,10779822,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:47:13+00,2023/04/08 18:15:04+00,2023/04/10 14:47:13+00,2023/04/08 14:47:13+00,,,,Closed,,23-00170490,Standard,841 SHEPHERD STREET NW,397855,141337.06,38.93992044,-77.02474182,WASHINGTON,DC,20011,301935,4,,,{F8D56F06-41EE-55DA-E053-792F520ADBD2},,,,
-76.9881050462709,38.9008386410461,10779827,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:54:27+00,2023/04/08 15:34:00+00,2023/04/10 14:54:27+00,2023/04/08 14:54:27+00,,,,Closed,,23-00170496,Standard,815 13TH STREET NE,401032,136997.6,38.90083119,-76.98810277,WASHINGTON,DC,20002,145999,6,,,{F8D56F06-41F3-55DA-E053-792F520ADBD2},,,,
-76.9788538192022,38.8618512732223,10779828,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:54:48+00,2023/04/08 19:23:52+00,2023/04/10 14:54:48+00,2023/04/08 14:54:48+00,,,,Closed,,23-00170497,Standard,1779 W STREET SE,401835.48,132669.85,38.86184349,-76.97885154,WASHINGTON,DC,20020,314998,8,,,{F8D56F06-41F4-55DA-E053-792F520ADBD2},,,,
-77.0417376564579,38.9279115736738,10779829,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 14:57:40+00,2023/04/10 05:38:59+00,2023/05/22 14:57:40+00,2023/04/08 14:57:40+00,,,,Closed,,23-00170498,Standard,1752 HOBART STREET NW,396381.13,140003.68,38.92790412,-77.04173536,WASHINGTON,DC,20009,236221,1,,,{F8D56F06-41F5-55DA-E053-792F520ADBD2},,,,
-76.9947350981846,38.8946748845953,10779837,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:00:47+00,2023/04/08 16:51:04+00,2023/04/10 15:00:47+00,2023/04/08 15:00:47+00,,,,Closed,,23-00170506,Standard,801 D STREET NE,400456.93,136313.32,38.89466743,-76.99473282,WASHINGTON,DC,20002,288963,6,,,{F8D5A4AB-482B-57FC-E053-792F520A0F5B},,,,
-76.9954812275068,38.8569935062865,10779845,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:10:47+00,2023/04/08 17:29:17+00,2023/04/10 15:10:47+00,2023/04/08 15:10:47+00,,,,Closed,,23-00170514,Standard,2652 MARTIN LUTHER KING JR AVENUE SE,400392.41,132130.4,38.85698606,-76.99547895,WASHINGTON,DC,20020,278211,8,,,{F8D5A4AB-4833-57FC-E053-792F520A0F5B},,,,
-77.0390944743063,38.911714251829,10779848,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:13:31+00,2023/04/08 15:32:06+00,2023/04/10 15:13:31+00,2023/04/08 15:13:31+00,,,,Closed,,23-00170517,Standard,1712 CORCORAN STREET NW,396609.55,138205.54,38.9117068,-77.03909218,WASHINGTON,DC,20009,238062,2,,,{F8D5A4AB-4836-57FC-E053-792F520A0F5B},,,,
-76.9950018155327,38.8588222872746,10779850,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:13:46+00,2023/04/08 15:20:30+00,2023/04/10 15:13:46+00,2023/04/08 15:13:46+00,,,,Closed,,23-00170519,Standard,2616 MARTIN LUTHER KING JR AVENUE SE,400434.01,132333.41,38.85881451,-76.99499954,WASHINGTON,DC,20020,278192,8,,,{F8D5A4AB-4838-57FC-E053-792F520A0F5B},,,,
-77.0756651528272,38.9399686361948,10779852,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:17:41+00,2023/04/08 15:50:22+00,2023/04/10 15:17:41+00,2023/04/08 15:17:41+00,,,,Closed,,23-00170521,Standard,3900 WISCONSIN AVENUE NW,393440.39,141344.01,38.93996084,-77.07566284,WASHINGTON,DC,20016,222231,3,,,{F8D5DA50-22A1-38F3-E053-792F520A8E2B},,,,
-77.024780958286,38.9311100262695,10779854,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:19:22+00,2023/04/08 15:23:49+00,2023/04/10 15:19:21+00,2023/04/08 15:19:22+00,,,,Closed,,23-00170523,Standard,713 LAMONT STREET NW,397851.54,140358.2,38.93110223,-77.02477867,WASHINGTON,DC,20010,243179,1,,,{F8D5DA50-22A3-38F3-E053-792F520A8E2B},,,,
-77.074533553476,38.9317573035439,10779855,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:20:10+00,2023/04/08 15:35:49+00,2023/04/10 15:20:10+00,2023/04/08 15:20:10+00,,,,Closed,,23-00170524,Standard,3134 38TH STREET NW,393537.75,140432.4,38.93174985,-77.07453125,WASHINGTON,DC,20016,222172,3,,,{F8D5DA50-22A4-38F3-E053-792F520A8E2B},,,,
-76.9515060704611,38.9248936128408,10779860,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:24:12+00,2023/04/08 15:26:00+00,2023/04/10 15:24:12+00,2023/04/08 15:24:12+00,,,,Closed,,23-00170529,Standard,3750 JAMISON STREET NE,404205.28,139668.95,38.92488582,-76.9515038,WASHINGTON,DC,20018,314268,5,,,{F8D5DA50-22A9-38F3-E053-792F520A8E2B},,,,
-76.9757219691508,38.8724881574063,10779863,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:27:13+00,2023/04/08 15:43:15+00,2023/04/10 15:27:13+00,2023/04/08 15:27:13+00,,,,Closed,,23-00170533,Standard,2115 YOUNG STREET SE,402106.98,133850.69,38.87248071,-76.97571969,WASHINGTON,DC,20020,286639,8,,,{F8D5DA50-22AC-38F3-E053-792F520A8E2B},,,,
-77.0576641904416,38.9352994515823,10779865,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 15:28:39+00,2023/04/08 17:18:04+00,2023/04/10 15:28:39+00,2023/04/08 15:28:39+00,,,,Closed,,23-00170535,Standard,2744 ORDWAY STREET NW,395000.66,140824.55,38.93529199,-77.05766189,WASHINGTON,DC,20008,223376,3,,,{F8D5DA50-22AE-38F3-E053-792F520A8E2B},,,,
-77.0384479784016,38.9322393941979,10779872,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 16:20:08+00,2023/04/08 17:22:07+00,2023/04/10 16:20:08+00,2023/04/08 16:20:08+00,,,,Closed,,23-00170603,Standard,1664 PARK ROAD NW,396666.58,140483.98,38.93223194,-77.03844568,WASHINGTON,DC,20010,233555,1,,,{F8D6B0E4-1501-6213-E053-792F520A2113},,,,
-77.0135547321775,38.9146512297291,10779879,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 16:27:55+00,2023/04/08 17:23:09+00,2023/04/10 16:27:55+00,2023/04/08 16:27:55+00,,,,Closed,,23-00170610,Standard,140 SEATON PLACE NW,398824.65,138530.93,38.91464377,-77.01355244,WASHINGTON,DC,20001,227173,5,,,{F8D6B0E4-1508-6213-E053-792F520A2113},,,,
-76.9147817928543,38.8926864910472,10779912,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 17:44:52+00,2023/04/10 08:52:36+00,2023/05/22 17:44:52+00,2023/04/08 17:44:52+00,,,,Closed,,23-00170729,Standard,6003 CLAY STREET NE,407393.11,136096.03,38.89267904,-76.91477954,WASHINGTON,DC,20019,5664,7,,,{F8D7F2C3-7EFD-41F9-E053-792F520A66CF},,,,
-76.9953328924864,38.8807753401777,10779923,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 17:56:17+00,2023/04/08 19:19:37+00,2023/04/10 17:56:17+00,2023/04/08 17:56:17+00,,,,Closed,,23-00170741,Standard,713 8TH STREET SE,400405.15,134770.36,38.88076756,-76.99533061,WASHINGTON,DC,20003,77119,6,,,{F8D7F2C3-7F08-41F9-E053-792F520A66CF},,,,
-77.0007922870837,38.8771693706819,10779931,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 18:05:21+00,2023/04/08 18:09:43+00,2023/04/10 18:05:21+00,2023/04/08 18:05:21+00,,,,Closed,,23-00170749,Standard,1111 4TH STREET SE,399931.45,134370.06,38.87716192,-77.00079,WASHINGTON,DC,20003,74105,8,,,{F8D82865-7FA6-4481-E053-792F520A181F},,,,
-77.0000984578788,38.9207157041037,10779934,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 18:08:01+00,2023/04/08 19:17:08+00,2023/04/10 18:08:01+00,2023/04/08 18:08:01+00,,,,Closed,,23-00170753,Standard,2321 4TH STREET NE,399991.66,139204.05,38.92070791,-77.00009617,WASHINGTON,DC,20002,289738,5,,,{F8D82865-7FA9-4481-E053-792F520A181F},,,,
-77.000801853558,38.8772699944035,10779935,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 18:10:20+00,2023/04/08 20:43:45+00,2023/04/10 18:10:20+00,2023/04/08 18:10:20+00,,,,Closed,,23-00170754,Standard,1107 4TH STREET SE,399930.62,134381.23,38.87726254,-77.00079957,WASHINGTON,DC,20003,310823,8,,,{F8D82865-7FAA-4481-E053-792F520A181F},,,,
-76.9779930053614,38.8726978726471,10779942,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 19:00:39+00,2023/04/08 20:22:07+00,2023/04/10 19:00:39+00,2023/04/08 19:00:39+00,,,,Closed,,23-00170802,Standard,1420 18TH PLACE SE,401909.9,133873.92,38.87269042,-76.97799073,WASHINGTON,DC,20020,64162,8,,,{F8D8FEF9-54E0-573A-E053-792F520A7EE2},,,,
-76.9976525505242,38.9087241437515,10779956,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 19:12:59+00,2023/04/08 20:19:43+00,2023/04/10 19:12:59+00,2023/04/08 19:12:59+00,,,,Closed,,23-00170817,Standard,1309 5TH STREET NE,400203.8,137872.89,38.90871669,-76.99765027,WASHINGTON,DC,20002,301991,5,,,{F8D8FEF9-54EE-573A-E053-792F520A7EE2},,,,
-77.013289949517,38.9162877143037,10779960,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 19:33:33+00,2023/04/08 20:45:04+00,2023/04/10 19:33:33+00,2023/04/08 19:33:33+00,,,,Closed,,23-00170846,Standard,100 - 199 BLOCK OF THOMAS STREET NW,398847.63999999,138712.590007,38.91627992,-77.01328766,WASHINGTON,DC,20001,803155,5,,,{F8D96A42-C467-1493-E053-792F520A9D92},,,,
-77.0293203194243,38.8963311147631,10779965,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 19:41:48+00,2023/04/08 20:03:33+00,2023/04/10 19:41:48+00,2023/04/08 19:41:48+00,,,,Closed,,23-00170852,Standard,1299 PENNSYLVANIA AVENUE NW,397456.71,136497.57,38.89632366,-77.02931803,WASHINGTON,DC,20004,285503,2,,,{F8D96A42-C46C-1493-E053-792F520A9D92},,,,
-76.9870705466995,38.944440435657,10779969,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 19:44:36+00,2023/04/08 20:38:32+00,2023/04/10 19:44:36+00,2023/04/08 19:44:36+00,,,,Closed,,23-00170857,Standard,1324 WEBSTER STREET NE,401121.05,141837.78,38.94443297,-76.98706826,WASHINGTON,DC,20017,67558,5,,,{F8D99FE5-246B-7088-E053-792F520AB905},,,,
-77.0173007838761,38.8742619821398,10779971,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 19:46:46+00,2023/04/08 21:14:26+00,2023/04/10 19:46:46+00,2023/04/08 19:46:46+00,,,,Closed,,23-00170860,Standard,1314 4TH STREET SW,398498.92,134047.46,38.87425453,-77.0172985,WASHINGTON,DC,20024,298379,6,,,{F8D99FE5-246D-7088-E053-792F520AB905},,,,
-76.9515060704611,38.9248936128408,10779993,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 20:30:33+00,2023/04/08 21:13:19+00,2023/04/10 20:30:33+00,2023/04/08 20:30:33+00,,,,Closed,,23-00170916,Standard,3750 JAMISON STREET NE,404205.28,139668.95,38.92488582,-76.9515038,WASHINGTON,DC,20018,314268,5,,,{F8DA40D6-4CC6-3011-E053-792F520A8160},,,,
-76.9515060704611,38.9248936128408,10779994,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 20:32:40+00,2023/04/08 21:13:20+00,2023/04/10 20:32:40+00,2023/04/08 20:32:40+00,,,,Closed (Duplicate),,23-00170917,Standard,3750 JAMISON STREET NE,404205.28,139668.95,38.92488582,-76.9515038,WASHINGTON,DC,20018,314268,5,,,{F8DA40D6-4CC7-3011-E053-792F520A8160},,,,
-77.0219552707742,38.9339526219411,10779997,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 20:33:27+00,2023/04/08 20:57:04+00,2023/04/10 20:33:27+00,2023/04/08 20:33:27+00,,,,Closed,,23-00170921,Standard,533 NEWTON PLACE NW,398096.62,140673.69,38.93394516,-77.02195298,WASHINGTON,DC,20010,228637,1,,,{F8DA40D6-4CCA-3011-E053-792F520A8160},,,,
-77.0041906674734,38.8777452048765,10780007,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 20:39:57+00,2023/04/08 22:41:58+00,2023/04/10 20:39:57+00,2023/04/08 20:39:57+00,,,,Closed,,23-00170931,Standard,140 L STREET SE,399636.57,134433.99,38.87773742,-77.00418838,WASHINGTON,DC,20003,299775,8,,,{F8DA40D6-4CD4-3011-E053-792F520A8160},,,,
-77.0073231438499,38.8707648909371,10780008,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 20:42:34+00,2023/04/08 22:29:41+00,2023/04/10 20:42:34+00,2023/04/08 20:42:34+00,,,,Closed,,23-00170932,Standard,71 POTOMAC AVENUE SE,399364.7,133659.14,38.87075711,-77.00732086,WASHINGTON,DC,20003,316290,8,,,{F8DA40D6-4CD5-3011-E053-792F520A8160},,,,
-77.0328539563698,38.9247895135869,10780026,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 21:44:29+00,2023/04/08 22:21:04+00,2023/04/10 21:44:29+00,2023/04/08 21:44:29+00,,,,Closed,,23-00170985,Standard,1401 FAIRMONT STREET NW,397151.31,139656.79,38.92478206,-77.03285166,WASHINGTON,DC,20009,234287,1,,,{F8DB4D11-9E10-25DA-E053-792F520AAB44},,,,
-77.0206674509066,38.8807476601638,10780030,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 21:57:48+00,2023/04/09 00:35:02+00,2023/04/10 21:57:48+00,2023/04/08 21:57:48+00,,,,Closed,,23-00170989,Standard,623 H STREET SW,398206.94,134767.48,38.88074021,-77.02066516,WASHINGTON,DC,20024,298819,6,,,{F8DB4D11-9E14-25DA-E053-792F520AAB44},,,,
-77.0431989154077,38.9059371047179,10780035,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 22:33:11+00,2023/04/09 01:06:04+00,2023/04/10 22:33:11+00,2023/04/08 22:33:11+00,,,,Closed,,23-00171011,Standard,1203 19TH STREET NW,396253.27,137564.39,38.90592965,-77.04319662,WASHINGTON,DC,20036,278920,2,,,{F8DBEE01-3D83-514C-E053-792F520AE266},,,,
-76.9848086151082,38.9155516823275,10780043,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 22:48:07+00,2023/04/08 23:39:03+00,2023/04/10 22:48:07+00,2023/04/08 22:48:07+00,,,,Closed,,23-00171019,Standard,1401 NEW YORK AVENUE NE,401317.67,138630.91,38.91554389,-76.98480634,WASHINGTON,DC,20002,286132,5,,,{F8DC239E-BF8B-2F3B-E053-792F520ADC95},,,,
-77.0700850610243,38.9456326552446,10780049,S0336,Out of State Parking Violation (ROSA),PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 22:57:58+00,2023/04/10 08:55:46+00,2023/05/22 22:57:58+00,2023/04/08 22:57:58+00,,,,Closed,,23-00171025,Standard,4322 36TH STREET NW,393924.64,141972.38,38.94562519,-77.07008275,WASHINGTON,DC,20008,221808,3,,,{F8DC239E-BF91-2F3B-E053-792F520ADC95},,,,
-77.0063324050986,38.9167597046853,10780052,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 23:20:24+00,2023/04/09 00:40:00+00,2023/04/10 23:20:24+00,2023/04/08 23:20:24+00,,,,Closed,,23-00171034,Standard,1935 1ST STREET NE,399451.03,138764.92,38.91675225,-77.00633012,WASHINGTON,DC,20002,53430,5,,,{F8DC8EF5-E832-0F8B-E053-792F520AC9C2},,,,
-77.0327462526276,38.9270648648077,10780056,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 23:24:13+00,2023/04/09 00:45:12+00,2023/04/10 23:24:13+00,2023/04/08 23:24:13+00,,,,Closed,,23-00171039,Standard,2900 14TH STREET NW,397160.74,139909.37,38.92705741,-77.03274396,WASHINGTON,DC,20009,234356,1,,,{F8DC8EF5-E836-0F8B-E053-792F520AC9C2},,,,
-76.9515060704611,38.9248936128408,10780058,S0261,Parking Enforcement,PEMA- Parking Enforcement Management Administration,DPW,1,2023/04/08 23:44:49+00,2023/04/09 05:47:14+00,2023/04/10 23:44:49+00,2023/04/08 23:44:49+00,,,,Closed,,23-00171050,Standard,3750 JAMISON STREET NE,404205.28,139668.95,38.92488582,-76.9515038,WASHINGTON,DC,20018,314268,5,,,{F8DCFA9E-4E9D-467E-E053-792F520A97D4},,,,
